0007905,약국,영업중,543-8391,서울특별시 강남구 신사동 583번지 3호 제이비미소빌딩 1층 107호,"서울특별시 강남구 논현로 841, 1층 107호 (신사동, 제이비 미소빌딩)",6031,제이비미소약국,202398.0225,446869.3071
0007906,약국,영업중,549-9119,서울특별시 강남구 신사동 583번지 3호 제이비미소빌딩 1층 111호,"서울특별시 강남구 논현로 841, 1층 111호 (신사동, 제이비 미소빌딩)",6031,하늘약국,202398.0225,446869.3071
0007907,약국,영업중,02-831-1922,서울특별시 동작구 신대방동,"서울특별시 동작구 보라매로5길 23, 101호 (신대방동, 삼성보라매옴니타워)",7071,보라매대학약국,193176.6367,443379.1713
0007908,약국,영업중,02-822-5692,서울특별시 동작구 신대방동 367번지 81호 1층,"서울특별시 동작구 여의대방로22나길 1, 1층 (신대방동)",7058,유정온누리약국,192926.6093,443926.3935
0007909,약국,영업중,02-821-3157,서울특별시 동작구 신대방동 344번지 258호 보래매약국,서울특별시 동작구 보라매로 61-1 (신대방동),7061,단골약국,193487.1891,443642.0249
0007910,약국,영업중,02-814-1943,서울특별시 동작구 상도동 368번지 14호,서울특별시 동작구 상도로 178 (상도동),6956,중앙프라자약국,194514.1349,444686.6605
0007911,약국,영업중,540-4091,서울특별시 강남구 신사동 665번지 1호 외1필지 한양타운빌딩 1층,"서울특별시 강남구 선릉로 823, 1층 (신사동, 한양타운빌딩)",6018,로데오약국,203403.4596,447041.8566
0007912,약국,영업중,544-3922,서울특별시 강남구 논현동 240번지 13호 고현빌딩 1층,"서울특별시 강남구 선릉로129길 22, 1층 (논현동, 고영빌딩)",6099,논현약국,203437.0027,445990.8299
0007913,약국,영업중,02-815-0506,서울특별시 동작구 노량진동 309번지 38호,서울특별시 동작구 장승배기로20길 2 (노량진동),6925,다은약국,194660.6724,445111.7049
0007914,약국,영업중,02-582-5353,서울특별시 동작구 사당동 1046번지 13호,"서울특별시 동작구 남부순환로 2059, 1층 (사당동)",7024,평화약국,197939.7974,441638.2737
0007915,약국,영업중,547-4561,서울특별시 강남구 논현동 121번지,서울특별시 강남구 학동로 106 (논현동),6110,왕성약국,201928.0686,445435.2935
0007916,약국,영업중,02-594-5626,서울특별시 동작구 사당동 252번지 17호 서림빌딩 108호,"서울특별시 동작구 사당로 215, 108호 (사당동)",7004,밝은미소약국,197486.5016,442493.7815
0007917,약국,영업중,02-823-0583,서울특별시 동작구 상도동 261번지 12호 안일약국,서울특별시 동작구 성대로 76 (상도동),7045,안일약국,194158.143,443943.2723
0007918,약국,영업중,02-826-8347,서울특별시 동작구 대방동 385번지 13호,서울특별시 동작구 여의대방로36길 1 (대방동),6945,고은온누리약국,193067.403,444674.7958
0007919,약국,영업중,02-817-6087,서울특별시 동작구 대방동 405번지 11호 코스모빌딩 105호,"서울특별시 동작구 보라매로 113, 105호 (대방동, 코스모빌딩)",7055,메디칼수정약국,193554.745,444142.0407
0007920,약국,영업중,02-822-0667,서울특별시 동작구 상도동 475번지 6호 교동빌딩 1층,"서울특별시 동작구 상도로 356, 1층 (상도동, 교동빌딩)",7040,상도프라자약국,195758.9957,443840.3619
0007921,약국,영업중,070-8802-6500,서울특별시 관악구 신림동 527번지 2호 진성타워,"서울특별시 관악구 난곡로 316, 1층 (신림동)",8761,엘림온누리약국,192388.6731,442226.6179
0007922,약국,영업중,02-585-7804,서울특별시 관악구 봉천동 937번지 15호 은호빌딩,"서울특별시 관악구 은천로 51, 은호빌딩 1층 (봉천동)",8716,광선약국,194719.9814,442674.1937
0007923,약국,영업중,28673691,서울특별시 관악구 신사동 504번지 11호,서울특별시 관악구 조원로 128-8 (신림동),8762,새봄약국,192535.9835,442533.0377
0007924,약국,영업중,873-3431,서울특별시 관악구 행운동 1686번지 21호,서울특별시 관악구 남부순환로 1925 (봉천동),8801,늘푸른온누리약국,196683.4671,441709.6758
0007925,약국,영업중,02-522-0993,서울특별시 동작구 사당동 248번지 5호 거묵프리미엄상가 1층,"서울특별시 동작구 사당로 196, 1층 (사당동, 거묵프리미엄상가)",7009,우리들온누리약국,197267.5139,442526.6297
0007926,약국,영업중,02-823-8336,서울특별시 동작구 신대방동 362번지 31호,서울특별시 동작구 여의대방로24길 30 (신대방동),7056,하나약국,193009.3502,443961.4726
0007927,약국,영업중,02-719-7942,서울특별시 마포구 용강동 494번지 26호 1층,"서울특별시 마포구 대흥로 34, 1층 (용강동)",4159,해오름약국,194499.8945,449063.3747
0007928,약국,영업중,02-714-5849,서울특별시 마포구 도화동 250-1,"서울특별시 마포구 도화길 10, 1층 (도화동)",4173,대교약국,195277.5446,448616.3065
0007929,약국,영업중,02-815-8342,서울특별시 동작구 상도동 22번지 113호 1층,"서울특별시 동작구 상도로 247, 1층 (상도동)",6921,성모약국,195177.1584,444764.9782
0007930,약국,영업중,888-2369,서울특별시 관악구 봉천동 1708번지 두산아파트상가 113호,"서울특별시 관악구 봉천로 391, 113호 (봉천동, 두산아파트)",8750,두산약국,194879.5962,442483.1311
0007931,약국,영업중,28672070,서울특별시 관악구 미성동 1474번지 24호,서울특별시 관악구 난곡로 305 (신림동),8771,태연약국,192354.4297,442119.9858
0007932,약국,영업중,02-598-2700,"서울특별시 동작구 사당동 147번지 53호 골든시네마타워 107,108, S-12,S-13호","서울특별시 동작구 동작대로 89, 107,108,S-12,S-13호 (사당동, 골든시네마타워)",7013,제중당건강약국,198295.8433,442507.6991
0007933,약국,영업중,972-0246,서울특별시 노원구 공릉동 398번지 23호,서울특별시 노원구 동일로 1059 (공릉동),1857,i튼튼약국,206368.1266,458021.5559
0007934,약국,영업중,951-8572,서울특별시 노원구 상계동 749번지 7호 형인빌딩 1층,"서울특별시 노원구 동일로 1352, 1층 (상계동, 형인빌딩)",1756,상계동문약국,205431.207,460783.3245
0007935,약국,영업중,937-9055,서울특별시 노원구 상계6.7동 763번지 6호,서울특별시 노원구 동일로 1345 (상계동),1767,노원프라자약국,205391.4139,460703.5366
0007936,약국,영업중,02-874-4575,서울특별시 관악구 신림동 1538번지 2호,서울특별시 관악구 대학길 36 (신림동),8813,강원약국,194408.1409,440775.1824
0007937,약국,영업중,02-859-2951,서울특별시 관악구 신림동 598번지 176호,서울특별시 관악구 법원단지길 37 (신림동),8852,온누리새전일약국,192827.3669,441369.7365
0007938,약국,영업중,02-813-8600,서울특별시 동작구 상도동 365-7,서울특별시 동작구 상도로15길 120(상도동),6949,현명약국,194391.2125,444709.8226
0007939,약국,영업중,02-585-9677,서울특별시 동작구 사당동,"서울특별시 동작구 사당로 244, 1호 (사당동, 사당시장 점포)",7011,전원약국,197717.7657,442315.0659
0007940,약국,영업중,02-816-8766,서울특별시 동작구 흑석동 97번지 2호 명수대상가104호,"서울특별시 동작구 서달로 158 (흑석동, 명수대상가104호)",6979,강약국,196598.0483,445014.003
0007941,약국,영업중,02-821-1519,서울특별시 동작구 상도동,서울특별시 동작구 성대로 11 (상도동),6959,성대약국,193965.4831,444206.0597
0007942,약국,영업중,02-532-5384,서울특별시 동작구 사당동,서울특별시 동작구 사당로23길 185 (사당동),6989,고은약국,197336.5045,443134.0428
0007943,약국,영업중,864-1075,서울특별시 관악구 미성동 1568번지 11호,서울특별시 관악구 난곡로 290 (신림동),8772,경희미소원한약국,192417.7158,441968.0719
0007944,약국,영업중,28610422,서울특별시 관악구 신림동 614번지 19호 2층,"서울특별시 관악구 난곡로 210, 2층 (신림동)",8849,새난곡약국,192724.3452,441287.6461
0007945,약국,영업중,02-825-6161,서울특별시 동작구 대방동,"서울특별시 동작구 여의대방로44길 47 (대방동, 주공상가 101호)",6942,세메론약국,193745.2182,445280.6084
0007946,약국,영업중,974-1242,서울특별시 노원구 공릉동 421번지 47호 윤탁노블레스 1층,"서울특별시 노원구 공릉로46가길 17-19, 1층 (공릉동, 윤탁노블레스)",1815,원자프라자온누리약국,207000.2109,458315.6426
0007947,약국,영업중,919-1206,서울특별시 노원구 월계동 435번지 9호 1층 오른쪽점포,"서울특별시 노원구 석계로9길 25, 1층 오른쪽점포호 (월계동)",1902,건강한약국,205487.7642,457180.8328
0007948,약국,영업중,02-2213-6769,서울특별시 동대문구 전농동 295번지 81호,서울특별시 동대문구 사가정로 110 (전농동),2539,하은약국,204991.4716,452747.4413
0007949,약국,영업중,02-2217-5861,서울특별시 동대문구 장안동 93번지 86호,"서울특별시 동대문구 한천로46길 56-4, 101호 (장안동, 부성빌딩)",2514,이웃사랑약국,206236.4829,453256.4783
0007950,약국,영업중,02-962-7090,서울특별시 동대문구 제기동 1109번지 6호,서울특별시 동대문구 약령중앙로4길 9 (제기동),2570,익수당약국,203264.0915,453073.8317
0007951,약국,영업중,02-2217-7445,서울특별시 동대문구 장안동 330번지 2호,서울특별시 동대문구 답십리로 293 (장안동),2523,새소망약국,206384.1763,452248.6846
0007952,약국,영업중,02-964-9227,서울특별시 동대문구 제기동 1126번지 7호,서울특별시 동대문구 약령중앙로 8-1 (제기동),2570,원국산약국,203199.2853,452964.5416
0007953,약국,영업중,02-2212-4509,서울특별시 동대문구 장안동 429번지 3호,"서울특별시 동대문구 장한로 51, 1층 (장안동)",2629,조은온누리약국,205858.6141,451494.5904
0007954,약국,영업중,02-964-2323,서울특별시 동대문구 제기동 907-4,"서울특별시 동대문구 고산자로 472-1, 1층 (제기동)",2571,으뜸당약국,203358.4367,453284.6599
0007955,약국,영업중,02-926-6969,서울특별시 동대문구 용두동 127번지 15호,"서울특별시 동대문구 무학로26길 5, 1층 (용두동)",2588,신상록수약국,202681.4398,452355.7173
0007956,약국,영업중,02-960-3888,서울특별시 동대문구 제기동 930번지 3호 1층,"서울특별시 동대문구 약령동길 84, 1층 (제기동)",2570,신우당약국,203296.0814,453306.2208
0007957,약국,영업중,02-872-4002,서울특별시 관악구 신림동 112번지 38호,서울특별시 관악구 신림로 150 (신림동),8838,팜프라자약국,194070.6394,441153.118
0007958,약국,영업중,02-813-1551,서울특별시 동작구 노량진동 272번지 4호,"서울특별시 동작구 노량진로6길 26, 1층 (노량진동)",6931,화생약국,194234.6447,445526.3628
0007959,약국,영업중,02-822-2338,서울특별시 동작구 흑석동 102번지 27호,서울특별시 동작구 흑석로 106-7 (흑석동),6972,중앙명성약국,196530.3047,445067.0499
0007960,약국,영업중,02-532-0971,서울특별시 동작구 사당동 135번지 3호 지하1층,"서울특별시 동작구 동작대로 121, 지하1층 (사당동, 경원빌딩)",7008,조이온누리약국,198325.7793,442807.0525
0007961,약국,영업중,02-812-3660,서울특별시 동작구 흑석동 86번지 1호 외 1필지,서울특별시 동작구 서달로 146 (흑석동),6980,천사온누리약국,196527.576,444915.2571
0007962,약국,영업중,02-584-4780,서울특별시 동작구 사당동 300번지 73호 지하1층,"서울특별시 동작구 사당로16길 68, 지하1층 (사당동)",7020,금성약국,197428.0923,442063.1226
0007963,약국,영업중,02-3491-6626,서울특별시 도봉구 방학동 696 방학동근생,"서울특별시 도봉구 도당로 80, 방학동근생 1층 (방학동)",1342,방학태평양약국,203141.862,462494.0429
0007964,약국,영업중,459-5511,서울특별시 강남구 일원동 644번지 4호 1층,"서울특별시 강남구 양재대로55길 7, 1층 (일원동)",6342,삼성제일약국,207691.1319,443241.8604
0007965,약국,영업중,02-825-4532,서울특별시 동작구 노량진동 41번지 5호 113호,"서울특별시 동작구 노량진로 110, 113호 (노량진동)",6928,새중앙약국,194450.9386,445665.8267
0007966,약국,영업중,02-6401-1075,서울특별시 동작구 사당동,"서울특별시 동작구 사당로27길 18, 2층 (사당동, 은혜와평강장로교회)",7007,감나무한약국,198018.4009,442557.1575
0007967,약국,영업중,02-848-4566,서울특별시 동작구 신대방동 588번지 3호,서울특별시 동작구 시흥대로 664 (신대방동),7068,한빛평화약국,191831.9326,443176.2543
0007968,약국,영업중,02-815-5650,서울특별시 동작구 상도동 169번지 29호,서울특별시 동작구 장승배기로10길 47 (상도동),6964,현대약국,194760.7586,444694.3702
0007969,약국,영업중,02-846-7784,서울특별시 동작구 신대방동 685번지 1호,서울특별시 동작구 시흥대로 638 (신대방동),7069,우방약국,191682.9802,442966.138
0007970,약국,영업중,02-811-1700,서울특별시 동작구 흑석동 102번지 25호 1층,"서울특별시 동작구 흑석로 106-5, 1층 (흑석동)",6972,건강과행복이열리는중앙메디칼약국,196522.8422,445075.1776
0007971,약국,영업중,02-815-5051,서울특별시 동작구 대방동 393번지 65호,서울특별시 동작구 상도로 69 (대방동),6953,새천년약국,193586.7341,444201.6914
0007972,약국,영업중,02-521-3474,서울특별시 동작구 사당동 1043번지 13호,"서울특별시 동작구 동작대로 7, 1층 (사당동)",7025,사당소화약국,198260.6064,441663.5467
0007973,약국,영업중,02-3491-6155,서울특별시 도봉구 방학동 716번지 5호 ESA 아파트,"서울특별시 도봉구 도봉로150길 43, 2층 215호 (방학동, ESA 아파트)",1332,한마음약국,203953.8337,462675.9505
0007974,약국,영업중,02-986-0533,서울특별시 도봉구 도봉동 635,"서울특별시 도봉구 마들로 684, 1층 (도봉동)",1330,유경약국,204052.9491,463179.787
0007975,약국,영업중,02-956-3388,서울특별시 도봉구 도봉동 79번지 8호,"서울특별시 도봉구 도봉로180나길 34, 1층 (도봉동)",1319,푸른약국,204297.9969,464597.2027
0007976,약국,영업중,02-815-6003,서울특별시 동작구 상도1동 243번지 1호,서울특별시 동작구 상도로50길 2-13 (상도1동),7033,유약국,195573.9625,444097.01
0007977,약국,영업중,3462-9095,"서울특별시 강남구 도곡동 540번지 외1필지 도곡삼호상가 지하1층 103호, 1층 201호","서울특별시 강남구 도곡로 242, 지하1층 103호, 1층 201호 (도곡동, 삼호아파트(삼호상가))",6273,도곡메디칼약국,203999.7431,443486.1162
0007978,약국,영업중,02-588-8013,서울특별시 동작구 사당동 147번지 53호 골드시네마 504호,"서울특별시 동작구 동작대로 89, 504호 (사당동, 골든시네마타워)",7013,골드약국,198295.8433,442507.6991
0007979,약국,영업중,02-883-9100,서울특별시 관악구 봉천동 1658번지 5호 성은빌딩 1층 (남부순환로1940),"서울특별시 관악구 남부순환로 1938, 1층 (봉천동, 성은빌딩)",8793,낙성대약국,196756.4798,441599.2418
0007980,약국,영업중,28826621,서울특별시 관악구 신림동 1443번지 28호            (봉천로 295),서울특별시 관악구 봉천로 216 (신림동),8707,구명약국,193344.9133,443047.73
0007981,약국,영업중,02-832-9845,서울특별시 동작구 신대방동 607번지 9호,서울특별시 동작구 시흥대로 644 (신대방동),7069,윤당약국,191705.5056,442986.9973
0007982,약국,영업중,02-889-3188,서울특별시 관악구 낙성대동 1625-17,서울특별시 관악구 낙성대로 22 (봉천동),8790,대림약국,196282.8302,441594.6012
0007983,약국,영업중,02-855-3927,서울특별시 관악구 신림동 481번지 26호,서울특별시 관악구 남부순환로161길 70 (신림동),8763,경성약국,192742.1214,442575.8234
0007984,약국,영업중,9331898,서울특별시 노원구 상계동 724번지 2호,"서울특별시 노원구 노해로 492, 204호 (상계동, 프린스빌딩)",1751,연세약국,205462.4104,461341.9135
0007985,약국,영업중,930-8679,서울특별시 노원구 중계동 364번지 20호,"서울특별시 노원구 한글비석로 250, 2층 222호 (중계동, 그린코아빌딩)",1734,중계열방약국,206726.3569,460848.7318
0007986,약국,영업중,02-813-4550,서울특별시 동작구 노량진동 267번지 48호,서울특별시 동작구 등용로14길 65 (노량진동),6927,유성약국,194192.3531,445589.2228
0007987,약국,영업중,02-814-2605,서울특별시 동작구 본동,서울특별시 동작구 노량진로26길 13 (본동),6908,용강약국,195902.8761,445495.407
0007988,약국,영업중,822-2309,서울특별시 동작구 상도동 210번지 208호,서울특별시 동작구 양녕로 189 (상도동),7048,지성약국,194927.1303,444002.3899
0007989,약국,영업중,02-532-6210,서울특별시 동작구 사당동 130번지 14호,서울특별시 동작구 동작대로29길 17 (사당동),7008,시장약국,198241.8898,442863.6771
0007990,약국,영업중,28339505,서울특별시 동작구 신대방동 395번지 62호 삼성보라매옴니타워 지122호,"서울특별시 동작구 보라매로5길 23, 지하122호 (신대방동, 삼성보라매옴니타워)",7071,보라매조은약국,193176.6367,443379.1713
0007991,약국,영업중,02-3280-2828,서울특별시 동작구 상도동,서울특별시 동작구 만양로 5 (상도동),6921,건강약국,195200.8972,444798.7949
0007992,약국,영업중,02-812-5399,서울특별시 동작구 흑석동 86번지 115호,서울특별시 동작구 서달로8길 4 (흑석동),6980,서보약국,196512.1373,444880.005
0007993,약국,영업중,02-586-7618,서울특별시 동작구 사당동 1031번지 28호 4층,"서울특별시 동작구 동작대로 25, 4층 (사당동)",7015,새미약국,198275.3787,441839.879
0007994,약국,영업중,02-827-0686,서울특별시 동작구 대방동 501번지 대림쇼핑 104호,"서울특별시 동작구 여의대방로 250, 104호 (대방동, 대림쇼핑)",6943,팜팜약국,193273.484,445011.2501
0007995,약국,영업중,02-875-7500,서울특별시 관악구 봉천동 1680번지 29호,서울특별시 관악구 남부순환로 1901 (봉천동),8742,효심당한약국,196462.1206,441809.4351
0007996,약국,영업중,02-3285-7294,서울특별시 관악구 봉천동 1708번지 두산아파트에이상가 115호,"서울특별시 관악구 봉천로 391, 115호 (봉천동, 두산아파트에이상가)",8750,프라자약국,194879.5962,442483.1311
0007997,약국,영업중,02-886-9517,서울특별시 관악구 봉천동 1712번지 8호 관악드림타운주상가 203호,"서울특별시 관악구 성현로 80, 203호 (봉천동, 관악드림타운주상가)",8725,온누리드림약국,195340.0499,443067.135
0007998,약국,영업중,02-875-3955,서울특별시 관악구 봉천동 1563번지 7호,서울특별시 관악구 쑥고개로 59 (봉천동),8785,신신메디칼약국,194895.3493,441954.3564
0007999,약국,영업중,02-879-0678,서울특별시 관악구 봉천동 1572번지 1호 1층,"서울특별시 관악구 쑥고개로 122, 1층 (봉천동)",8832,새푸른약국,195508.7331,441839.9877
0008000,약국,영업중,02-874-9488,서울특별시 관악구 봉천동 1528번지 28호,"서울특별시 관악구 쑥고개로 53, 1층 (봉천동)",8784,희망약국,194837.0396,441960.2375
0008001,약국,영업중,02-3473-3171,서울특별시 동작구 사당동 147번지 29호,"서울특별시 동작구 사당로 300, 222호 (사당동, 이수자이)",7013,이수사랑약국,198202.4725,442471.241
0008002,약국,영업중,975-7900,서울특별시 노원구 중계동 509번지 1호 씨앤미빌딩 110호,"서울특별시 노원구 동일로204가길 34, 110호 (중계동, 씨앤미빌딩)",1783,옵티마건강약국,205953.0437,459822.6089
0008003,약국,영업중,935-4167,서울특별시 노원구 중계본동 366번지 6호 그랜드프라자  312호,"서울특별시 노원구 한글비석로 264, 312호 (중계동, 그랜드프라자)",1720,푸른약국,206740.0362,460958.1644
0008004,약국,영업중,02-438-1314,서울특별시 동대문구 전농동 1번지 205호,"서울특별시 동대문구 한천로 242, 1층 (전농동)",2512,감초당온누리약국,205996.9095,453361.8061
0008005,약국,영업중,02-960-3322,서울특별시 동대문구 청량리동 40-8,"서울특별시 동대문구 왕산로 261, 1층 (청량리동)",2488,신종로약국,204355.1558,453563.1017
0008006,약국,영업중,02-3280-7485,서울특별시 동작구 노량진동 311번지 20호 스마일약국,서울특별시 동작구 장승배기로 110-1 (노량진동),6925,스마일약국,194639.5733,445024.8988
0008007,약국,영업중,02-823-3189,서울특별시 동작구 상도동 345번지 9호,서울특별시 동작구 상도로 104 (상도동),6959,별약국,193929.3687,444251.4313
0008008,약국,영업중,02-825-5558,서울특별시 동작구 흑석동 336번지 흑석한강푸르지오 B106호,"서울특별시 동작구 흑석한강로 27, B106호 (흑석동, 흑석한강푸르지오)",6981,우리온누리약국,196874.5913,444555.9006
0008009,약국,영업중,02-821-0007,서울특별시 동작구 상도1동,서울특별시 동작구 양녕로 264 (상도1동),6968,더블유약국,195380.6264,444569.8869
0008010,약국,영업중,28220443,서울특별시 동작구 흑석동 183번지 42호,서울특별시 동작구 흑석로 103 (흑석동),6910,신중앙약국,196463.798,445066.8192
0008011,약국,영업중,02-872-7542,서울특별시 관악구 봉천동 1610번지 4호,서울특별시 관악구 관악로14길 52 (봉천동),8788,구약국,195986.1714,441818.069
0008012,약국,영업중,02-815-4915,서울특별시 동작구 상도4동 208번지 32호,서울특별시 동작구 양녕로 195 (상도동),7047,중앙약국,194949.79,444064.9267
0008013,약국,영업중,02-885-2078,서울특별시 관악구 청룡동 1569번지 5호,서울특별시 관악구 관악로 153 (봉천동),8787,신화약국,195687.4146,441870.8417
0008014,약국,영업중,02-2246-7471,서울특별시 동대문구 휘경동 286번지 121호 1층,"서울특별시 동대문구 망우로18나길 3, 1층 (휘경동)",2498,명약국,205278.524,453893.9281
0008015,약국,영업중,02-963-3636,서울특별시 동대문구 제기동 1115번지 14호,서울특별시 동대문구 약령중앙로 14-3 (제기동),2570,원지당약국,203218.8111,453033.809
0008016,약국,영업중,02-967-3375,서울특별시 동대문구 청량리동 50번지 18호,서울특별시 동대문구 왕산로 247-1 (청량리동),2488,삼성엠(M)약국,204257.2742,453459.0139
0008017,약국,영업중,02-969-6634,서울특별시 동대문구 제기동 930번지 6호,서울특별시 동대문구 약령중앙로8길 15 (제기동),2570,서천당약국,203294.5272,453271.3528
0008018,약국,영업중,952-1609,서울특별시 노원구 상계동 603번지 8호 청우빌딩 1층,"서울특별시 노원구 상계로 63-7, 1층 (상계동, 청우빌딩)",1693,노원행복한약국,205393.6561,461571.6884
0008019,약국,영업중,949-4631,서울특별시 노원구 중계동 506번지 브라운스톤중계 2층 290호,"서울특별시 노원구 동일로203가길 29, 2층 290호 (중계동, 브라운스톤중계)",1779,새봄약국,205601.926,459732.1286
0008020,약국,영업중,"931-5353, 931-5355",서울특별시 노원구 상계동 723번지 KT노원플라자 별관 1층,"서울특별시 노원구 노해로 502, 1층 (상계동, KT노원플라자별관)",1752,좋은약국,205550.9084,461343.0622
0008021,약국,영업중,909-0889,서울특별시 노원구 월계동 50번지 29호 우현빌딩 1층,서울특별시 노원구 화랑로 325 (월계동),1904,무지개온누리약국,205585.5956,456954.1474
0008022,약국,영업중,971-1018,서울특별시 노원구 공릉동 727번지 공릉풍림아파트상가 1층,서울특별시 노원구  섬밭로  134 (공릉동),1851,착 한약국,206043.7868,458453.0861
0008023,약국,영업중,932-1186,서울특별시 노원구 상계동 728번지 7호 104호,서울특별시 노원구  동일로  1382 (상계동),1751,참말로 친절한 약국,205365.7431,461068.9085
0008024,약국,영업중,02-2213-5005,서울특별시 동대문구 휘경동 276번지 57호,"서울특별시 동대문구 망우로18길 6, 1층 (휘경동)",2499,메디팜사랑약국,205438.4027,454147.4212
0008025,약국,영업중,02-2242-6070,서울특별시 동대문구 장안동 107번지 8호,"서울특별시 동대문구 사가정로 207, 104호,105호 (장안동, 삼협메디스빌딩)",2509,장안메디칼약국,205935.9302,452962.5241
0008026,약국,영업중,02-2245-2611,서울특별시 동대문구 장안동 394번지 11호,"서울특별시 동대문구 답십리로66길 95, 1층 (장안동)",2625,행복한약국,205780.8188,451816.2391
0008027,약국,영업중,965-9695,서울특별시 동대문구 제기동 860번지 18호,서울특별시 동대문구 약령중앙로 73 (제기동),2478,동안당약국,203227.4164,453616.8487
0008028,약국,영업중,928-6985,서울특별시 동대문구 제기동 1152번지 12호 1층,"서울특별시 동대문구 약령시로 3, 1층 (제기동)",2477,금창약국,202591.7853,453388.5129
0008029,약국,영업중,02-969-7524,서울특별시 동대문구 청량리동 225번지 4호,"서울특별시 동대문구 약령시로 133, 1층 (청량리동)",2484,우리보강약국,203884.3476,453458.3421
0008030,약국,영업중,971-6040,서울특별시 노원구 공릉동 517번지 31호 1층,"서울특별시 노원구 동일로 1044, 1층 (공릉동)",1845,메디칼우리약국,206469.597,457893.2225
0008031,약국,영업중,971-8940,서울특별시 노원구 중계동 511번지 2호 1층 105호,"서울특별시 노원구 노원로19길 23, 1층 105호 (중계동)",1787,우리사랑약국,206078.194,460122.9184
0008032,약국,영업중,973-5589,서울특별시 노원구 공릉동 727번지 풍림아파트,"서울특별시 노원구 섬밭로 134, 114동 105-5호 (공릉동, 풍림아파트)",1851,햇살약국,206043.7868,458453.0861
0008033,약국,영업중,974-3414,서울특별시 노원구 하계동 180번지 19호 신흥주택,"서울특별시 노원구 공릉로 323, 1층 (하계동)",1830,신흥약국,206179.0233,459265.3477
0008034,약국,영업중,02-523-9496,서울특별시 동작구 사당동 1046번지 8호,서울특별시 동작구 남부순환로 2055 (사당동),7024,팜프라자약국,197903.211,441633.9514
0008035,약국,영업중,02-883-7525,서울특별시 관악구 신림동 1425번지 12호,서울특별시 관악구 신림로 360-1 (신림동),8753,동원약국,193692.1926,442702.4969
0008036,약국,영업중,02-843-6720,서울특별시 동작구 신대방동 565번지 우성A상가,"서울특별시 동작구 여의대방로 22 (신대방동, 우성A상가)",7065,에셀약국,192113.2006,443344.3735
0008037,약국,영업중,02-823-0700,서울특별시 동작구 상도1동 394번지 외 1필지,서울특별시 동작구 상도로 301 (상도1동),6970,행복이열리는건강약국,195500.9694,444309.5376
0008038,약국,영업중,02-813-0467,서울특별시 동작구 상도동 370번지 2호,"서울특별시 동작구 상도로 181 (상도동, 효성약국)",6937,효성약국,194521.3222,444751.7314
0008039,약국,영업중,02-877-6431,서울특별시 관악구 봉천동 928번지 1호 우형쇼핑센타 101호,"서울특별시 관악구 장군봉1길 56, 101호 (봉천동, 우형쇼핑센타)",8785,하늘약국,194899.8918,442135.938
0008040,약국,영업중,02-816-3869,서울특별시 동작구 상도동 621번지 상도빌딩 1층,"서울특별시 동작구 양녕로 281 (상도동, 상도빌딩)",6919,해뜨는약국,195462.5195,444709.9
0008041,약국,영업중,02-878-9588,서울특별시 관악구 중앙동 888-30,서울특별시 관악구 양녕로 38 (봉천동),8747,광일약국,195244.4204,442569.8316
0008042,약국,영업중,02-878-2743,서울특별시 관악구 청룡동 1563-31,서울특별시 관악구 쑥고개로 71 (봉천동),8785,한국생약국,195010.0004,441940.4251
0008043,약국,영업중,02-855-4158,서울특별시 관악구 신원동1603-2,서울특별시 관악구 신원로 21 (신림동),8774,삼성약국,193561.1575,442122.1548
0008044,약국,영업중,02-873-9578,서울특별시 관악구 신림동 307-6,"서울특별시 관악구 호암로 526, 1층 (신림동)",8821,착한약국,193893.5923,440262.3104
0008045,약국,영업중,02-866-7069,서울특별시 관악구 신림동 681번지 3호,"서울특별시 관악구 난곡로 107-1, 1층 (신림동)",8859,남강약국,192788.0869,440332.1545
0008046,약국,영업중,883-7266,서울특별시 관악구 봉천동 463번지 4호 112호,"서울특별시 관악구 양녕로 46, 112호 (봉천동, 메카플러스)",8747,가까운약국,195274.3433,442663.4986
0008047,약국,영업중,02-855-7731,서울특별시 관악구 신림동 1475번지 32호,"서울특별시 관악구 난곡로 299, 1층 (신림동)",8771,아름다운약국,192369.9655,442064.5971
0008048,약국,영업중,02-832-8423,서울특별시 동작구 신대방동 713번지 보라매롯데낙천대(아)상가 지하03호,서울특별시 동작구 여의대방로10길 38 (신대방동),7064,동의당약국,192295.1363,443573.3371
0008049,약국,영업중,02-6337-3107,서울특별시 동작구 신대방동 719번지 동작상떼빌아파트,"서울특별시 동작구 신대방1가길 38, 105동 305, 306호 (신대방동, 동작상떼빌아파트)",7072,소망약국,191691.6784,442818.1137
0008050,약국,영업중,02-816-9633,서울특별시 동작구 상도동 408번지 삼호아파트상가 109호,"서울특별시 동작구 상도로 407-5, 삼호아파트 상가 109호 (상도동)",7026,교약국,196165.7362,443481.626
0008051,약국,영업중,02-584-0072,서울특별시 동작구 사당동 265번지 31호,"서울특별시 동작구 사당로 224, 1층 (사당동)",7010,친절한약국,197497.9566,442392.0163
0008052,약국,영업중,02-811-7723,서울특별시 동작구 노량진동 70번지 15호 1층,"서울특별시 동작구 노량진로 152, . 1층 (노량진동)",6922,메디팜엔비약국,194867.2801,445692.1961
0008053,약국,영업중,02-813-0716,서울특별시 동작구 상도동 329번지 4호 1층,"서울특별시 동작구 상도로 99, 1층 (상도동)",6952,희경약국,193861.7209,444245.2101
